filename,PERCEVEJO
/home/PERCEVEJO/train/CATAN9_12.tif,0
/home/PERCEVEJO/train/CATAN9_13.tif,1
/home/PERCEVEJO/train/CATAN9_14.tif,0
/home/PERCEVEJO/train/CATAN9_15.tif,2
/home/PERCEVEJO/train/CATAN9_16.tif,0
/home/PERCEVEJO/train/CATAN9_17.tif,0
/home/PERCEVEJO/train/CATAN9_18.tif,0
/home/PERCEVEJO/train/CATAN9_19.tif,1
/home/PERCEVEJO/train/CATAN9_20.tif,0
/home/PERCEVEJO/train/CATAN9_21.tif,2
/home/PERCEVEJO/train/CATAN9_22.tif,3
/home/PERCEVEJO/train/CATAN9_23.tif,0
/home/PERCEVEJO/train/CATAN9_24.tif,0
/home/PERCEVEJO/train/CATAN9_25.tif,0
/home/PERCEVEJO/train/CATAN9_26.tif,2
/home/PERCEVEJO/train/CATAN9_27.tif,0
/home/PERCEVEJO/train/CATAN9_28.tif,1
/home/PERCEVEJO/train/CATAN9_29.tif,0
/home/PERCEVEJO/train/CATAN9_30.tif,0
/home/PERCEVEJO/train/CATAN9_31.tif,0
/home/PERCEVEJO/train/CATAN9_32.tif,0
/home/PERCEVEJO/train/CATAN9_33.tif,0
/home/PERCEVEJO/train/CATAN9_34.tif,4
/home/PERCEVEJO/train/CATAN9_35.tif,0
/home/PERCEVEJO/train/CATAN9_36.tif,0
/home/PERCEVEJO/train/CATAN9_37.tif,0
/home/PERCEVEJO/train/CATAN9_38.tif,0
/home/PERCEVEJO/train/CATAN9_39.tif,0
/home/PERCEVEJO/train/CATAN9_40.tif,0
/home/PERCEVEJO/train/CATAN9_41.tif,0
/home/PERCEVEJO/train/CATAN9_42.tif,0
/home/PERCEVEJO/train/CATAN9_43.tif,0
/home/PERCEVEJO/train/CATAN9_44.tif,0
/home/PERCEVEJO/train/CATAN9_45.tif,0
/home/PERCEVEJO/train/CATAN9_46.tif,1
/home/PERCEVEJO/train/CATAN9_47.tif,1
/home/PERCEVEJO/train/CATAN9_48.tif,0
/home/PERCEVEJO/train/CATAN9_49.tif,0
/home/PERCEVEJO/train/CATAN9_50.tif,0
/home/PERCEVEJO/train/CATAN9_51.tif,2
/home/PERCEVEJO/train/CATAN9_52.tif,1
/home/PERCEVEJO/train/CATAN9_53.tif,0
/home/PERCEVEJO/train/CATAN9_54.tif,2
/home/PERCEVEJO/train/CATAN9_55.tif,2
/home/PERCEVEJO/train/CATAN9_56.tif,2
/home/PERCEVEJO/train/CATAN9_57.tif,2
/home/PERCEVEJO/train/CATAN9_58.tif,0
/home/PERCEVEJO/train/CATAN9_59.tif,2
/home/PERCEVEJO/train/CATAN9_60.tif,1
/home/PERCEVEJO/train/CATAN9_61.tif,0
/home/PERCEVEJO/train/CATAN9_62.tif,3
/home/PERCEVEJO/train/CATAN9_63.tif,1
/home/PERCEVEJO/train/CATAN9_64.tif,2
/home/PERCEVEJO/train/CATAN9_65.tif,2
/home/PERCEVEJO/train/CATAN9_66.tif,1
/home/PERCEVEJO/train/CATAN9_67.tif,0
/home/PERCEVEJO/train/CATAN9_68.tif,1
/home/PERCEVEJO/train/CATAN9_69.tif,0
/home/PERCEVEJO/train/CATAN9_70.tif,0
/home/PERCEVEJO/train/CATAN9_71.tif,5
/home/PERCEVEJO/train/CATAN9_72.tif,0
/home/PERCEVEJO/train/CATAN9_73.tif,0
/home/PERCEVEJO/train/CATAN9_74.tif,0
/home/PERCEVEJO/train/CATAN9_75.tif,1
/home/PERCEVEJO/train/CATAN9_76.tif,0
/home/PERCEVEJO/train/CATAN9_77.tif,0
/home/PERCEVEJO/train/CATAN9_78.tif,0
/home/PERCEVEJO/train/CATAN9_79.tif,0
/home/PERCEVEJO/train/CATAN9_80.tif,5
/home/PERCEVEJO/train/CATAN9_81.tif,4
/home/PERCEVEJO/train/CATAN9_82.tif,0
/home/PERCEVEJO/train/CATAN9_83.tif,2
/home/PERCEVEJO/train/CATAN9_84.tif,0
/home/PERCEVEJO/train/CATAN9_85.tif,0
/home/PERCEVEJO/train/CATAN9_86.tif,5
/home/PERCEVEJO/train/CATAN9_87.tif,6
/home/PERCEVEJO/train/CATAN9_88.tif,0
/home/PERCEVEJO/train/CATAN9_89.tif,0
/home/PERCEVEJO/train/CATAN9_90.tif,0
/home/PERCEVEJO/train/CATAN9_91.tif,0
/home/PERCEVEJO/train/CATAN9_92.tif,0
/home/PERCEVEJO/train/CATAN9_93.tif,0
/home/PERCEVEJO/train/CATAN9_94.tif,0
/home/PERCEVEJO/train/CATAN9_95.tif,1
/home/PERCEVEJO/train/CATAN9_96.tif,0
/home/PERCEVEJO/train/CATAN9_97.tif,0
/home/PERCEVEJO/train/CATAN9_98.tif,0
/home/PERCEVEJO/train/CATAN9_99.tif,1
/home/PERCEVEJO/train/CATAN9_100.tif,1
/home/PERCEVEJO/train/GIRA5_65.tif,0
/home/PERCEVEJO/train/GIRA5_85.tif,0
/home/PERCEVEJO/train/GIRA5_52.tif,0
/home/PERCEVEJO/train/GIRA5_45.tif,0
/home/PERCEVEJO/train/GIRA5_28.tif,2
/home/PERCEVEJO/train/GIRA5_8.tif,2
/home/PERCEVEJO/train/GIRA5_29.tif,0
/home/PERCEVEJO/train/GIRA5_86.tif,0
/home/PERCEVEJO/train/GIRA5_100.tif,0
/home/PERCEVEJO/train/GIRA5_92.tif,0
/home/PERCEVEJO/train/GIRA5_75.tif,0
/home/PERCEVEJO/train/GIRA5_44.tif,0
/home/PERCEVEJO/train/GIRA5_90.tif,0
/home/PERCEVEJO/train/GIRA5_93.tif,3
/home/PERCEVEJO/train/GIRA5_54.tif,0
/home/PERCEVEJO/train/GIRA5_60.tif,0
/home/PERCEVEJO/train/GIRA5_71.tif,0
/home/PERCEVEJO/train/GIRA5_89.tif,0
/home/PERCEVEJO/train/GIRA5_16.tif,2
/home/PERCEVEJO/train/GIRA5_11.tif,1
/home/PERCEVEJO/train/GIRA5_21.tif,0
/home/PERCEVEJO/train/GIRA5_38.tif,0
/home/PERCEVEJO/train/GIRA5_81.tif,0
/home/PERCEVEJO/train/GIRA5_41.tif,0
/home/PERCEVEJO/train/GIRA5_1.tif,1
/home/PERCEVEJO/train/GIRA5_24.tif,1
/home/PERCEVEJO/train/GIRA5_51.tif,0
/home/PERCEVEJO/train/GIRA5_82.tif,1
/home/PERCEVEJO/train/GIRA5_12.tif,0
/home/PERCEVEJO/train/GIRA5_58.tif,1
/home/PERCEVEJO/train/GIRA5_39.tif,1
/home/PERCEVEJO/train/GIRA5_46.tif,0
/home/PERCEVEJO/train/GIRA5_18.tif,1
/home/PERCEVEJO/train/GIRA5_61.tif,0
/home/PERCEVEJO/train/GIRA5_59.tif,0
/home/PERCEVEJO/train/GIRA5_5.tif,0
/home/PERCEVEJO/train/GIRA5_74.tif,0
/home/PERCEVEJO/train/GIRA5_32.tif,0
/home/PERCEVEJO/train/GIRA5_73.tif,1
/home/PERCEVEJO/train/GIRA5_9.tif,1
/home/PERCEVEJO/train/GIRA5_80.tif,0
/home/PERCEVEJO/train/GIRA5_88.tif,0
/home/PERCEVEJO/train/GIRA5_48.tif,0
/home/PERCEVEJO/train/GIRA5_94.tif,0
/home/PERCEVEJO/train/GIRA5_77.tif,1
/home/PERCEVEJO/train/GIRA5_84.tif,2
/home/PERCEVEJO/train/GIRA5_91.tif,0
/home/PERCEVEJO/train/GIRA5_70.tif,0
/home/PERCEVEJO/train/GIRA5_99.tif,1
/home/PERCEVEJO/train/GIRA5_56.tif,0
/home/PERCEVEJO/train/GIRA5_64.tif,1
/home/PERCEVEJO/train/GIRA5_67.tif,0
/home/PERCEVEJO/train/GIRA5_33.tif,0
/home/PERCEVEJO/train/GIRA5_22.tif,0
/home/PERCEVEJO/train/GIRA5_47.tif,0
/home/PERCEVEJO/train/GIRA5_79.tif,0
/home/PERCEVEJO/train/GIRA5_17.tif,0
/home/PERCEVEJO/train/GIRA5_20.tif,0
/home/PERCEVEJO/train/GIRA5_63.tif,0
/home/PERCEVEJO/train/GIRA5_27.tif,1
/home/PERCEVEJO/train/GIRA5_98.tif,0
/home/PERCEVEJO/train/GIRA5_7.tif,2
/home/PERCEVEJO/train/GIRA5_13.tif,0
/home/PERCEVEJO/train/GIRA5_49.tif,0
/home/PERCEVEJO/train/GIRA5_69.tif,0
/home/PERCEVEJO/train/GIRA5_76.tif,1
/home/PERCEVEJO/train/GIRA5_72.tif,0
/home/PERCEVEJO/train/GIRA5_95.tif,0
/home/PERCEVEJO/train/GIRA5_57.tif,0
/home/PERCEVEJO/train/GIRA5_26.tif,0
/home/PERCEVEJO/train/GIRA5_87.tif,0
/home/PERCEVEJO/train/GIRA5_68.tif,0
/home/PERCEVEJO/train/GIRA5_10.tif,0
/home/PERCEVEJO/train/GIRA5_4.tif,3
/home/PERCEVEJO/train/GIRA5_35.tif,0
/home/PERCEVEJO/train/GIRA5_6.tif,3
/home/PERCEVEJO/train/GIRA5_19.tif,0
/home/PERCEVEJO/train/GIRA5_96.tif,0
/home/PERCEVEJO/train/GIRA5_55.tif,0
/home/PERCEVEJO/train/GIRA5_78.tif,1
/home/PERCEVEJO/train/GIRA5_62.tif,0
/home/PERCEVEJO/train/GIRA5_34.tif,0
/home/PERCEVEJO/train/GIRA5_40.tif,0
/home/PERCEVEJO/train/GIRA5_43.tif,1
/home/PERCEVEJO/train/GIRA5_37.tif,2
/home/PERCEVEJO/train/GIRA5_36.tif,0
/home/PERCEVEJO/train/GIRA5_3.tif,0
/home/PERCEVEJO/train/GIRA5_50.tif,0
/home/PERCEVEJO/train/GIRA5_97.tif,0
/home/PERCEVEJO/train/GIRA5_30.tif,0
/home/PERCEVEJO/train/GIRA5_53.tif,0
/home/PERCEVEJO/train/GIRA5_14.tif,0
/home/PERCEVEJO/train/GIRA5_25.tif,1
/home/PERCEVEJO/train/GIRA5_66.tif,0
/home/PERCEVEJO/train/GIRA5_15.tif,0
/home/PERCEVEJO/train/GIRA5_31.tif,1
/home/PERCEVEJO/train/GIRA5_42.tif,0
/home/PERCEVEJO/train/GIRA5_83.tif,1
/home/PERCEVEJO/train/GIRA5_2.tif,1
/home/PERCEVEJO/train/GIRA5_23.tif,0
/home/PERCEVEJO/train/GIRA7_65.tif,0
/home/PERCEVEJO/train/GIRA7_85.tif,3
/home/PERCEVEJO/train/GIRA7_52.tif,1
/home/PERCEVEJO/train/GIRA7_45.tif,0
/home/PERCEVEJO/train/GIRA7_28.tif,0
/home/PERCEVEJO/train/GIRA7_8.tif,2
/home/PERCEVEJO/train/GIRA7_29.tif,7
/home/PERCEVEJO/train/GIRA7_86.tif,1
/home/PERCEVEJO/train/GIRA7_100.tif,10
/home/PERCEVEJO/train/GIRA7_92.tif,0
/home/PERCEVEJO/train/GIRA7_75.tif,0
/home/PERCEVEJO/train/GIRA7_44.tif,1
/home/PERCEVEJO/train/GIRA7_90.tif,4
/home/PERCEVEJO/train/GIRA7_93.tif,3
/home/PERCEVEJO/train/GIRA7_54.tif,2
/home/PERCEVEJO/train/GIRA7_60.tif,2
/home/PERCEVEJO/train/GIRA7_71.tif,0
/home/PERCEVEJO/train/GIRA7_89.tif,0
/home/PERCEVEJO/train/GIRA7_16.tif,1
/home/PERCEVEJO/train/GIRA7_11.tif,0
/home/PERCEVEJO/train/GIRA7_21.tif,1
/home/PERCEVEJO/train/GIRA7_38.tif,0
/home/PERCEVEJO/train/GIRA7_81.tif,0
/home/PERCEVEJO/train/GIRA7_41.tif,0
/home/PERCEVEJO/train/GIRA7_1.tif,1
/home/PERCEVEJO/train/GIRA7_24.tif,0
/home/PERCEVEJO/train/GIRA7_51.tif,0
/home/PERCEVEJO/train/GIRA7_82.tif,3
/home/PERCEVEJO/train/GIRA7_12.tif,0
/home/PERCEVEJO/train/GIRA7_58.tif,2
/home/PERCEVEJO/train/GIRA7_39.tif,0
/home/PERCEVEJO/train/GIRA7_46.tif,0
/home/PERCEVEJO/train/GIRA7_18.tif,0
/home/PERCEVEJO/train/GIRA7_61.tif,3
/home/PERCEVEJO/train/GIRA7_59.tif,1
/home/PERCEVEJO/train/GIRA7_5.tif,1
/home/PERCEVEJO/train/GIRA7_74.tif,1
/home/PERCEVEJO/train/GIRA7_32.tif,0
/home/PERCEVEJO/train/GIRA7_73.tif,0
/home/PERCEVEJO/train/GIRA7_9.tif,2
/home/PERCEVEJO/train/GIRA7_80.tif,1
/home/PERCEVEJO/train/GIRA7_88.tif,0
/home/PERCEVEJO/train/GIRA7_48.tif,1
/home/PERCEVEJO/train/GIRA7_94.tif,0
/home/PERCEVEJO/train/GIRA7_77.tif,4
/home/PERCEVEJO/train/GIRA7_84.tif,1
/home/PERCEVEJO/train/GIRA7_91.tif,1
/home/PERCEVEJO/train/GIRA7_70.tif,0
/home/PERCEVEJO/train/GIRA7_99.tif,2
/home/PERCEVEJO/train/GIRA7_56.tif,2
/home/PERCEVEJO/train/GIRA7_64.tif,2
/home/PERCEVEJO/train/GIRA7_67.tif,0
/home/PERCEVEJO/train/GIRA7_33.tif,0
/home/PERCEVEJO/train/GIRA7_22.tif,4
/home/PERCEVEJO/train/GIRA7_47.tif,2
/home/PERCEVEJO/train/GIRA7_79.tif,2
/home/PERCEVEJO/train/GIRA7_17.tif,0
/home/PERCEVEJO/train/GIRA7_20.tif,2
/home/PERCEVEJO/train/GIRA7_63.tif,0
/home/PERCEVEJO/train/GIRA7_27.tif,1
/home/PERCEVEJO/train/GIRA7_98.tif,0
/home/PERCEVEJO/train/GIRA7_7.tif,1
/home/PERCEVEJO/train/GIRA7_13.tif,3
/home/PERCEVEJO/train/GIRA7_49.tif,0
/home/PERCEVEJO/train/GIRA7_69.tif,0
/home/PERCEVEJO/train/GIRA7_76.tif,2
/home/PERCEVEJO/train/GIRA7_72.tif,1
/home/PERCEVEJO/train/GIRA7_95.tif,1
/home/PERCEVEJO/train/GIRA7_57.tif,1
/home/PERCEVEJO/train/GIRA7_26.tif,3
/home/PERCEVEJO/train/GIRA7_87.tif,1
/home/PERCEVEJO/train/GIRA7_68.tif,0
/home/PERCEVEJO/train/GIRA7_10.tif,7
/home/PERCEVEJO/train/GIRA7_4.tif,0
/home/PERCEVEJO/train/GIRA7_35.tif,2
/home/PERCEVEJO/train/GIRA7_6.tif,2
/home/PERCEVEJO/train/GIRA7_19.tif,3
/home/PERCEVEJO/train/GIRA7_96.tif,2
/home/PERCEVEJO/train/GIRA7_55.tif,1
/home/PERCEVEJO/train/GIRA7_78.tif,1
/home/PERCEVEJO/train/GIRA7_62.tif,1
/home/PERCEVEJO/train/GIRA7_34.tif,0
/home/PERCEVEJO/train/GIRA7_40.tif,0
/home/PERCEVEJO/train/GIRA7_43.tif,0
/home/PERCEVEJO/train/GIRA7_37.tif,2
/home/PERCEVEJO/train/GIRA7_36.tif,0
/home/PERCEVEJO/train/GIRA7_3.tif,0
/home/PERCEVEJO/train/GIRA7_50.tif,0
/home/PERCEVEJO/train/GIRA7_97.tif,1
/home/PERCEVEJO/train/GIRA7_30.tif,2
/home/PERCEVEJO/train/GIRA7_53.tif,3
/home/PERCEVEJO/train/GIRA7_14.tif,1
/home/PERCEVEJO/train/GIRA7_25.tif,0
/home/PERCEVEJO/train/GIRA7_66.tif,2
/home/PERCEVEJO/train/GIRA7_15.tif,3
/home/PERCEVEJO/train/GIRA7_31.tif,1
/home/PERCEVEJO/train/GIRA7_42.tif,0
/home/PERCEVEJO/train/GIRA7_83.tif,2
/home/PERCEVEJO/train/GIRA7_2.tif,0
/home/PERCEVEJO/train/GIRA7_23.tif,0
/home/PERCEVEJO/train/GIRA8_65.tif,0
/home/PERCEVEJO/train/GIRA8_85.tif,0
/home/PERCEVEJO/train/GIRA8_52.tif,0
/home/PERCEVEJO/train/GIRA8_45.tif,0
/home/PERCEVEJO/train/GIRA8_28.tif,0
/home/PERCEVEJO/train/GIRA8_8.tif,1
/home/PERCEVEJO/train/GIRA8_29.tif,0
/home/PERCEVEJO/train/GIRA8_86.tif,1
/home/PERCEVEJO/train/GIRA8_100.tif,1
/home/PERCEVEJO/train/GIRA8_92.tif,0
/home/PERCEVEJO/train/GIRA8_75.tif,1
/home/PERCEVEJO/train/GIRA8_44.tif,0
/home/PERCEVEJO/train/GIRA8_90.tif,2
/home/PERCEVEJO/train/GIRA8_93.tif,1
/home/PERCEVEJO/train/GIRA8_54.tif,0
/home/PERCEVEJO/train/GIRA8_60.tif,0
/home/PERCEVEJO/train/GIRA8_71.tif,2
